epoch,train_eval_loss,train_accuracy,train_f1,test_loss,test_accuracy,test_f1
0,4.775420550003792,0.12070006035003017,0.0007167628323272235,4.775420550003792,0.12070006035003017,0.0007167628323272235
5,1.5567401813773007,55.55889423076923,0.5238496018245737,1.7024481747914286,53.56065178032589,0.5082107585486897
10,1.2760734460674799,62.19951923076923,0.6060246249639853,1.5689896449302008,56.3971031985516,0.5459120036243666
15,1.1314316919216743,67.21754807692308,0.6563685978655608,1.5376450853440369,57.78515389257694,0.5584815832150876
20,1.0603840385492032,69.0204326923077,0.6789578099935538,1.54522179573485,58.418829209414604,0.5686872436093424
25,0.9538703638200576,71.72475961538461,0.7014079727655074,1.5964264869689941,57.63427881713941,0.5574031267147611
30,0.8927007735921786,73.10697115384616,0.724128667329092,1.6184225828902234,58.08690404345202,0.5690252410544057
35,0.781472662033943,76.8329326923077,0.7606090474757045,1.645744521062351,59.052504526252264,0.5762179193215426
40,0.7154567018151283,78.36538461538461,0.7784091096779424,1.719796359539032,57.78515389257694,0.5648520318382386
45,0.6492739614958947,80.04807692307692,0.794663113906319,1.7756778094375019,58.02655401327701,0.5658319937384011
50,0.6265476804513198,80.88942307692308,0.8061228788825344,1.8315303904338949,57.905853952926975,0.570469774237915
55,0.5622251532398738,82.84254807692308,0.8245746053739711,1.8600090082409313,58.08690404345202,0.5671330571396065
60,0.5441265788215858,83.44350961538461,0.8301782847890434,1.9306109588123062,56.97042848521424,0.5588819431223427
65,0.5159886442124844,84.765625,0.8451932980294826,1.9746703441860607,57.423053711526855,0.5639445310823359
70,0.5022460490178603,85.00600961538461,0.8470864298372991,2.0326167906372294,56.729028364514186,0.5586928225989688
75,0.46251766097087127,86.29807692307692,0.8603512624696782,2.0475559639699252,56.12552806276403,0.5527611750237862
80,0.4421373955332316,86.26802884615384,0.8617495131981167,2.1264533851910565,56.15570307785154,0.5545582008140724
85,0.4232729501449145,87.13942307692308,0.8686565061075066,2.1423026398547647,55.67290283645142,0.547346026376707
90,0.4043850460304664,88.10096153846153,0.8784288706606334,2.1959058225733563,56.06517803258902,0.551173573962297
95,0.38655387330800295,88.46153846153847,0.8829635928996387,2.200428446519722,56.3971031985516,0.5518646122842624
100,0.36171118513895917,89.42307692307692,0.8930209040134909,2.253609191445471,56.18587809293905,0.5503974615094784
105,0.33889683393331677,90.26442307692308,0.9006491977042431,2.296776939942999,55.91430295715148,0.5477555307975989
110,0.34957884954145324,89.84375,0.8961828861300518,2.3155647944478157,55.34097767048883,0.5460817394100093
115,0.3756589913884035,88.76201923076923,0.8864413472156589,2.3543500593565043,54.7978273989137,0.5413701540539108
120,0.34253410586657435,89.63341346153847,0.8949626124490119,2.407881371604586,56.004828002414,0.5516148209945244
125,0.3275189068741523,90.53485576923077,0.9049699881035357,2.3991237433211317,56.004828002414,0.5528738822945307
130,0.3584549151217708,88.97235576923077,0.8876253769618738,2.4043016098078014,56.18587809293905,0.5553910238635248
135,0.33165570061940414,90.08413461538461,0.8991335526674825,2.4566682501904014,55.97465298732649,0.5525111091206673
140,0.2716268797476704,92.75841346153847,0.9268558722158585,2.4276575909077542,55.55220277610139,0.5467960736650603
145,0.31081374039730203,91.22596153846153,0.9111369661545653,2.4599686409663226,55.25045262522631,0.5448015194167023
150,0.29598324036655516,91.31610576923077,0.9123869610192986,2.4963395873319754,55.40132770066385,0.5452825268536904
155,0.28358505472827417,91.61658653846153,0.9149385750915158,2.4776982728717396,55.612552806276405,0.5486880793271387
160,0.2912986186834482,91.22596153846153,0.9111388282548111,2.486103756913861,56.33675316837658,0.5543992603157168
165,0.2910344647960021,91.97716346153847,0.9189605628908833,2.5431992509990065,54.58660229330115,0.538776335515758
170,0.2660874270189267,92.39783653846153,0.9236231147215798,2.5486861831933547,56.306578153289074,0.5553166691478697
175,0.30487903916778475,90.59495192307692,0.9053297385108607,2.570228628163199,55.310802655401325,0.5453771341036593
180,0.31829411163926125,89.75360576923077,0.8968641564779828,2.619155872215345,54.646952323476164,0.5428413299347651
185,0.2775987210468604,92.00721153846153,0.919310581186605,2.603731434322098,55.97465298732649,0.5530151245885522
190,0.2877440984145953,91.37620192307692,0.9127806822828084,2.5831290691801647,55.91430295715148,0.5498637141202711
195,0.24612978709718356,92.33774038461539,0.9218833731652036,2.5830073171448937,55.73325286662644,0.5511079792884145
200,0.270633412596698,91.76682692307692,0.9167180254416014,2.6072778169391224,55.43150271575136,0.5451347629084285
