epoch,train_eval_loss,train_accuracy,train_f1,test_loss,test_accuracy,test_f1
0,4.758498164056574,0.2121855107608366,0.00017850234807377296,4.758498164056574,0.2121855107608366,0.00017850234807377296
5,1.3912518247961998,58.47355769230769,0.5590576339114084,1.5720181742918145,54.07699302819036,0.5158640249534863
10,1.0991175340918393,66.85697115384616,0.6559344835756011,1.4869396287260703,58.714762049105786,0.5693810205689874
15,0.8202004183370334,75.06009615384616,0.741987883980666,1.524348285302375,58.16914216429221,0.5653546971397043
20,0.6162714774792011,82.00120192307692,0.8132846316357463,1.6664087323887835,57.83570779023947,0.5614229711184593
25,0.45949921828623,86.68870192307692,0.863047016922159,1.7798747185943196,57.199151257956956,0.5599188048392075
30,0.3497669173118014,90.1141826923077,0.8992771756875373,1.972022557396044,56.92634131555017,0.558538859391612
35,0.27217998964568746,92.54807692307692,0.9249468375676932,2.0916051586854807,56.89602909972719,0.5615999811555349
40,0.23570769287359256,93.26923076923077,0.9317924482486526,2.2550650630372315,57.98726886935435,0.5680935809809968
45,0.18686835030810192,94.71153846153847,0.9468791714809809,2.4310367524045184,56.35040921491361,0.5560138592948117
50,0.1462252127329031,96.18389423076923,0.9616916203957232,2.5262789895522944,56.07759927250682,0.5530002467577906
55,0.15538367668453318,96.00360576923077,0.9600674192052954,2.5683062302617774,55.22885722946347,0.5458243818461901
60,0.14908335443872672,95.64302884615384,0.9560009230321062,2.610035836606205,55.98666262503789,0.5509243286664578
65,0.12664652339970836,96.51442307692308,0.9648080995833419,2.754404257331948,55.168232797817524,0.5426972461654305
70,0.1005828550640637,97.65625,0.9764392225549872,2.742256956898327,56.13822370415277,0.5520518026868905
75,0.1087062236172362,97.265625,0.9725721496034093,2.8595538934855496,54.16792967565929,0.534671228748061
80,0.09041875517533089,97.59615384615384,0.9758785861991713,2.830865897889276,55.562291603516215,0.5523776911248164
85,0.09978905177782647,96.9951923076923,0.9698709006323588,2.8565627508299443,55.380418308578356,0.5437202326541567
90,0.052896117370647304,99.0985576923077,0.9907967960645016,2.9171330949146914,55.562291603516215,0.5462560911071981
95,0.09754137895428218,97.05528846153847,0.9706225594383575,2.918130115036247,54.83479842376478,0.5413166301566579
100,0.10739267712387328,97.1454326923077,0.9712445534475649,2.9613420370857693,54.865110639587755,0.543022120092965
105,0.09288439029254593,97.56610576923077,0.9755159167200259,2.979021200241105,55.01667171870264,0.5409035693378929
110,0.09823607523531581,97.47596153846153,0.9747569610664707,2.9903784717604953,55.3197938769324,0.5459654504212098
115,0.05318162240571557,99.00841346153847,0.9900415063770728,3.068531010407577,55.01667171870264,0.5410882350113132
120,0.037434404536795154,99.39903846153847,0.9939641540226225,3.0291855506535654,55.380418308578356,0.5444150318966312
125,0.039330703286955565,99.21875,0.992166447616564,2.9841200869928284,55.653228250985144,0.5472414709472029
130,0.10707110472811529,96.875,0.9684114088114666,3.0205859033689264,54.258866323128224,0.5351304446454608
135,0.08548135914875624,97.83653846153847,0.9782642538052218,2.985583675573173,54.34980297059715,0.5355684062113636
140,0.09436364059981245,97.44591346153847,0.9743825328443787,3.0741314890893916,54.561988481357986,0.5374881588812699
145,0.021665918287068892,99.75961538461539,0.9976069718196647,3.054466485669746,55.07729615034859,0.5432281701440811
150,0.10180175803207721,96.7548076923077,0.9673976694539221,3.041030781940349,54.59230069718097,0.534045385051492
155,0.03845561284553976,99.18870192307692,0.9918482421963272,3.0326612130241486,55.04698393452561,0.5447647284342635
160,0.05257750771796474,98.91826923076923,0.9892122885926344,2.999108871643983,54.83479842376478,0.542693802114012
165,0.04625372375504902,98.828125,0.9880328833953225,3.07501333257527,55.7138526826311,0.5454530542385777
170,0.04694619753326361,98.9483173076923,0.9894508746774033,3.0020515502077862,55.22885722946347,0.5426942290349868
175,0.10236949218401256,97.08533653846153,0.9706750796795587,3.0077471102325664,55.1985450136405,0.5454286552935428
180,0.030063434790533323,99.57932692307692,0.9957893392916541,3.1005631847289004,54.59230069718097,0.5366325406258226
185,0.07481707435531113,98.10697115384616,0.9808182074712046,2.98696774200907,54.71354956047287,0.5396899949145101
190,0.033923066628631204,99.42908653846153,0.9943342942346144,3.0023465487491157,54.956047287056684,0.5431817516098418
195,0.06123361585643859,98.49759615384616,0.9848628639216627,3.016279806211157,54.47105183388906,0.538646935711896
200,0.21861053451609153,93.20913461538461,0.9319335882313945,2.9778132441553096,54.07699302819036,0.5388592014426998
